"No.","Time","Source","Destination","Protocol","Length","Info"
"41","9.622914628","192.168.1.12","20.189.173.13","TLSv1.2","571","Client Hello"
"42","9.656724016","20.189.173.13","192.168.1.12","TCP","60","443  >  34754 [ACK] Seq=1 Ack=518 Win=525056 Len=0"
"43","9.657044042","20.189.173.13","192.168.1.12","TCP","1514","443  >  34754 [ACK] Seq=1 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"44","9.657079761","192.168.1.12","20.189.173.13","TCP","54","34754  >  443 [ACK] Seq=518 Ack=1461 Win=63104 Len=0"
"45","9.657531108","20.189.173.13","192.168.1.12","TCP","1514","443  >  34754 [ACK] Seq=1461 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"46","9.657551842","192.168.1.12","20.189.173.13","TCP","54","34754  >  443 [ACK] Seq=518 Ack=2921 Win=63104 Len=0"
"47","9.659144281","20.189.173.13","192.168.1.12","TCP","1514","443  >  34754 [ACK] Seq=2921 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"48","9.659167919","192.168.1.12","20.189.173.13","TCP","54","34754  >  443 [ACK] Seq=518 Ack=4381 Win=63104 Len=0"
"49","9.659979347","20.189.173.13","192.168.1.12","TCP","1514","443  >  34754 [ACK] Seq=4381 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"50","9.659997181","192.168.1.12","20.189.173.13","TCP","54","34754  >  443 [ACK] Seq=518 Ack=5841 Win=63104 Len=0"
"51","9.660972908","20.189.173.13","192.168.1.12","TLSv1.2","518","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"52","9.660990740","192.168.1.12","20.189.173.13","TCP","54","34754  >  443 [ACK] Seq=518 Ack=6305 Win=63104 Len=0"
"53","9.668870467","192.168.1.12","20.189.173.13","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"54","9.669235681","192.168.1.12","20.189.173.13","TLSv1.2","577","Application Data, Application Data"
"55","9.669291231","192.168.1.12","20.189.173.13","TLSv1.2","776","Application Data"
"56","9.930125515","20.189.173.13","192.168.1.12","TCP","1514","443  >  34762 [ACK] Seq=1 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"57","9.930201300","192.168.1.12","20.189.173.13","TCP","54","34762  >  443 [ACK] Seq=518 Ack=1461 Win=63104 Len=0"
"58","9.930356081","20.189.173.13","192.168.1.12","TCP","1514","443  >  34762 [ACK] Seq=1461 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"59","9.930376278","192.168.1.12","20.189.173.13","TCP","54","34762  >  443 [ACK] Seq=518 Ack=2921 Win=63104 Len=0"
"60","9.931435561","20.189.173.13","192.168.1.12","TCP","1514","443  >  34762 [ACK] Seq=2921 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"61","9.931456145","192.168.1.12","20.189.173.13","TCP","54","34762  >  443 [ACK] Seq=518 Ack=4381 Win=63104 Len=0"
"62","9.931992749","20.189.173.13","192.168.1.12","TLSv1.2","1978","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"63","9.932018645","192.168.1.12","20.189.173.13","TCP","54","34762  >  443 [ACK] Seq=518 Ack=6305 Win=61184 Len=0"
"64","9.932837517","20.189.173.13","192.168.1.12","TCP","60","443  >  34754 [ACK] Seq=6305 Ack=1199 Win=524288 Len=0"
"65","9.932837704","20.189.173.13","192.168.1.12","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"66","9.932837752","20.189.173.13","192.168.1.12","TLSv1.2","123","Application Data"
"67","9.932837800","20.189.173.13","192.168.1.12","TLSv1.2","134","Application Data, Application Data"
"68","9.932837845","20.189.173.13","192.168.1.12","TLSv1.2","341","Application Data"
"69","9.935252610","192.168.1.12","20.189.173.13","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"70","9.935379835","192.168.1.12","20.189.173.13","TCP","54","34754  >  443 [ACK] Seq=1921 Ack=6792 Win=64128 Len=0"
"71","9.937244631","192.168.1.12","20.189.173.13","TLSv1.2","92","Application Data"
"72","9.977982503","192.168.1.12","151.101.242.132","TCP","66","53538  >  443 [ACK] Seq=1 Ack=1 Win=3565 Len=0 TSval=1674149120 TSecr=3018414898"
"73","10.067476982","151.101.242.132","192.168.1.12","TCP","66","[TCP ACKed unseen segment] 443  >  53538 [ACK] Seq=1 Ack=2 Win=302 Len=0 TSval=3018460067 TSecr=1673694280"
"74","10.161422877","20.189.173.13","192.168.1.12","TCP","60","443  >  34762 [ACK] Seq=6305 Ack=676 Win=524800 Len=0"
"75","10.161484511","20.189.173.13","192.168.1.12","TCP","60","443  >  34754 [ACK] Seq=6792 Ack=1959 Win=525312 Len=0"
"76","10.162163509","20.189.173.13","192.168.1.12","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"77","10.162569801","20.189.173.13","192.168.1.12","TLSv1.2","123","Application Data"
"78","10.162698812","192.168.1.12","20.189.173.13","TCP","54","34762  >  443 [ACK] Seq=676 Ack=6425 Win=64128 Len=0"
"84","18.014091611","192.168.1.12","34.237.73.95","TCP","66","33216  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2580455968 TSecr=3595777334"
"85","18.224372407","34.237.73.95","192.168.1.12","TCP","66","[TCP ACKed unseen segment] 443  >  33216 [ACK] Seq=1 Ack=2 Win=203 Len=0 TSval=3595824118 TSecr=2580409382"
"86","19.453540564","20.199.120.151","192.168.1.12","TCP","60","443  >  34230 [FIN, ACK] Seq=1 Ack=1 Win=7969 Len=0"
"87","19.454345716","192.168.1.12","20.199.120.151","TCP","54","34230  >  443 [FIN, ACK] Seq=1 Ack=2 Win=501 Len=0"
"88","19.534542473","20.199.120.151","192.168.1.12","TCP","60","443  >  34230 [ACK] Seq=2 Ack=2 Win=7969 Len=0"
"89","20.460357083","192.168.1.12","20.199.120.151","TCP","74","55350  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3897369269 TSecr=0 WS=128"
"90","20.541987343","20.199.120.151","192.168.1.12","TCP","66","443  >  55350 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1440 WS=1 SACK_PERM=1"
"91","20.542036303","192.168.1.12","20.199.120.151","TCP","54","55350  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"92","20.542421199","192.168.1.12","20.199.120.151","TLSv1.2","571","Client Hello"
"93","20.623196348","20.199.120.151","192.168.1.12","TCP","60","443  >  55350 [ACK] Seq=1 Ack=518 Win=7675 Len=0"
"94","20.624731449","20.199.120.151","192.168.1.12","TCP","1514","443  >  55350 [PSH, ACK] Seq=1 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"95","20.624763548","192.168.1.12","20.199.120.151","TCP","54","55350  >  443 [ACK] Seq=518 Ack=1461 Win=63104 Len=0"
"96","20.625190390","20.199.120.151","192.168.1.12","TCP","1514","443  >  55350 [PSH, ACK] Seq=1461 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"97","20.625210095","192.168.1.12","20.199.120.151","TCP","54","55350  >  443 [ACK] Seq=518 Ack=2921 Win=63104 Len=0"
"98","20.626351330","20.199.120.151","192.168.1.12","TCP","1514","443  >  55350 [PSH, ACK] Seq=2921 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"99","20.626359116","192.168.1.12","20.199.120.151","TCP","54","55350  >  443 [ACK] Seq=518 Ack=4381 Win=63104 Len=0"
"100","20.627132667","20.199.120.151","192.168.1.12","TCP","1514","443  >  55350 [PSH, ACK] Seq=4381 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"101","20.627149232","192.168.1.12","20.199.120.151","TCP","54","55350  >  443 [ACK] Seq=518 Ack=5841 Win=63104 Len=0"
"102","20.704310413","20.199.120.151","192.168.1.12","TLSv1.2","141","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"103","20.704350087","192.168.1.12","20.199.120.151","TCP","54","55350  >  443 [ACK] Seq=518 Ack=5928 Win=64128 Len=0"
"104","20.711759043","192.168.1.12","20.199.120.151","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"105","20.791291560","20.199.120.151","192.168.1.12","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"106","20.792788238","192.168.1.12","20.199.120.151","TLSv1.2","329","Application Data"
"107","20.988918268","20.199.120.151","192.168.1.12","TLSv1.2","336","Application Data"
"108","20.989316798","157.240.221.60","192.168.1.12","TLSv1.2","850","Application Data"
"109","20.989348738","192.168.1.12","157.240.221.60","TCP","66","40778  >  443 [ACK] Seq=70 Ack=856 Win=495 Len=0 TSval=2062993417 TSecr=3751292484"
"110","20.989634884","192.168.1.12","20.199.120.151","TLSv1.2","208","Application Data"
"111","21.069180001","20.199.120.151","192.168.1.12","TLSv1.2","157","Application Data"
"112","21.069819531","192.168.1.12","20.199.120.151","TLSv1.2","538","Application Data"
"117","21.139733392","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a03:2880:f276:cd:face:b00c:0:167","TCP","94","39826  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=2488029000 TSecr=0 WS=128"
"118","21.199702839","20.199.120.151","192.168.1.12","TCP","60","443  >  55350 [ACK] Seq=6364 Ack=1589 Win=8192 Len=0"
"119","21.249469014","192.168.1.12","157.240.221.60","TLSv1.2","162","Application Data"
"120","21.323363690","157.240.221.60","192.168.1.12","TCP","66","443  >  40778 [ACK] Seq=856 Ack=166 Win=393 Len=0 TSval=3751292898 TSecr=2062993677"
"121","21.368353285","157.240.221.60","192.168.1.12","TLSv1.2","207","Application Data"
"122","21.368386699","192.168.1.12","157.240.221.60","TCP","66","40778  >  443 [ACK] Seq=166 Ack=997 Win=500 Len=0 TSval=2062993796 TSecr=3751292942"
"123","21.372092467","192.168.1.12","157.240.221.60","TLSv1.2","166","Application Data"
"124","21.390514767","192.168.1.12","157.240.251.60","TCP","74","44994  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=818052394 TSecr=0 WS=128"
"125","21.449927409","157.240.221.60","192.168.1.12","TCP","66","443  >  40778 [ACK] Seq=997 Ack=266 Win=393 Len=0 TSval=3751293024 TSecr=2062993799"
"126","21.466308169","157.240.251.60","192.168.1.12","TCP","74","443  >  44994 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM=1 TSval=587044016 TSecr=818052394 WS=256"
"127","21.466372085","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=818052470 TSecr=587044016"
"128","21.467249769","192.168.1.12","157.240.251.60","TLSv1.3","760","Client Hello"
"129","21.517754290","20.199.120.151","192.168.1.12","TLSv1.2","407","Application Data"
"130","21.518648277","192.168.1.12","20.199.120.151","TLSv1.2","277","Application Data"
"131","21.543487771","157.240.251.60","192.168.1.12","TCP","66","443  >  44994 [ACK] Seq=1 Ack=695 Win=67072 Len=0 TSval=587044094 TSecr=818052470"
"132","21.543710459","157.240.251.60","192.168.1.12","TCP","66","[TCP Dup ACK 131#1] 443  >  44994 [ACK] Seq=1 Ack=695 Win=67072 Len=0 TSval=587044094 TSecr=818052470"
"133","21.543710537","157.240.251.60","192.168.1.12","TLSv1.3","231","Server Hello, Application Data"
"134","21.543741341","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=695 Ack=166 Win=64128 Len=0 TSval=818052547 TSecr=587044094"
"135","21.544135784","192.168.1.12","157.240.251.60","TLSv1.3","72","Change Cipher Spec"
"136","21.544257635","192.168.1.12","157.240.251.60","TLSv1.3","124","Application Data"
"137","21.546311278","192.168.1.12","157.240.251.60","TLSv1.3","665","Application Data"
"138","21.598402113","20.199.120.151","192.168.1.12","TLSv1.2","157","Application Data"
"139","21.623588397","157.240.251.60","192.168.1.12","TCP","66","443  >  44994 [ACK] Seq=166 Ack=1358 Win=68352 Len=0 TSval=587044174 TSecr=818052547"
"140","21.623917059","157.240.251.60","192.168.1.12","TLSv1.3","235","Application Data"
"141","21.646002476","192.168.1.12","20.199.120.151","TCP","54","55350  >  443 [ACK] Seq=1812 Ack=6820 Win=64128 Len=0"
"142","21.665940641","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=335 Win=64128 Len=0 TSval=818052669 TSecr=587044174"
"143","21.813716268","157.240.251.60","192.168.1.12","TLSv1.3","822","Application Data"
"144","21.813759717","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=1091 Win=63488 Len=0 TSval=818052817 TSecr=587044341"
"145","21.814990488","157.240.251.60","192.168.1.12","TLSv1.3","2826","Application Data"
"146","21.814990649","157.240.251.60","192.168.1.12","TLSv1.3","2826","Application Data [TCP segment of a reassembled PDU]"
"147","21.814990698","157.240.251.60","192.168.1.12","TLSv1.3","167","Application Data"
"148","21.814990743","157.240.251.60","192.168.1.12","TCP","2826","443  >  44994 [PSH, ACK] Seq=6712 Ack=1358 Win=68352 Len=2760 TSval=587044342 TSecr=818052669 [TCP segment of a reassembled PDU]"
"149","21.814990790","157.240.251.60","192.168.1.12","TLSv1.3","2826","Application Data [TCP segment of a reassembled PDU]"
"150","21.815025472","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=3851 Win=61056 Len=0 TSval=818052818 TSecr=587044341"
"151","21.815044948","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=6611 Win=58368 Len=0 TSval=818052818 TSecr=587044341"
"152","21.815050927","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=6712 Win=58368 Len=0 TSval=818052818 TSecr=587044341"
"153","21.815056501","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=9472 Win=55680 Len=0 TSval=818052818 TSecr=587044342"
"154","21.815062010","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=12232 Win=52992 Len=0 TSval=818052818 TSecr=587044346"
"155","21.815072645","157.240.251.60","192.168.1.12","TLSv1.3","2718","Application Data"
"156","21.815077559","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=14884 Win=50432 Len=0 TSval=818052818 TSecr=587044352"
"157","21.910911339","157.240.251.60","192.168.1.12","TCP","1446","443  >  44994 [ACK] Seq=14884 Ack=1358 Win=68352 Len=1380 TSval=587044442 TSecr=818052817 [TCP segment of a reassembled PDU]"
"158","21.910945822","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=16264 Win=63104 Len=0 TSval=818052914 TSecr=587044442"
"159","21.912740427","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"160","21.912740615","157.240.251.60","192.168.1.12","TLSv1.3","2826","Application Data [TCP segment of a reassembled PDU]"
"161","21.912740661","157.240.251.60","192.168.1.12","TLSv1.3","2826","Application Data [TCP segment of a reassembled PDU]"
"162","21.912740716","157.240.251.60","192.168.1.12","TLSv1.3","2826","Application Data [TCP segment of a reassembled PDU]"
"163","21.912740761","157.240.251.60","192.168.1.12","TLSv1.3","2826","Application Data [TCP segment of a reassembled PDU]"
"164","21.912783825","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=17644 Win=63104 Len=0 TSval=818052916 TSecr=587044442"
"165","21.912812188","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=20404 Win=60416 Len=0 TSval=818052916 TSecr=587044444"
"166","21.912818960","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=23164 Win=57728 Len=0 TSval=818052916 TSecr=587044450"
"167","21.913006616","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=28684 Win=52224 Len=0 TSval=818052916 TSecr=587044455"
"168","21.917080668","157.240.251.60","192.168.1.12","TCP","1446","443  >  44994 [ACK] Seq=28684 Ack=1358 Win=68352 Len=1380 TSval=587044466 TSecr=818052818 [TCP segment of a reassembled PDU]"
"169","21.917612574","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"170","21.917629319","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=31444 Win=63104 Len=0 TSval=818052921 TSecr=587044466"
"171","21.920718048","157.240.251.60","192.168.1.12","TCP","1446","443  >  44994 [ACK] Seq=31444 Ack=1358 Win=68352 Len=1380 TSval=587044471 TSecr=818052818 [TCP segment of a reassembled PDU]"
"172","21.921172436","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"173","21.921195629","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=34204 Win=63104 Len=0 TSval=818052924 TSecr=587044471"
"174","21.926090996","157.240.251.60","192.168.1.12","TCP","1446","443  >  44994 [ACK] Seq=34204 Ack=1358 Win=68352 Len=1380 TSval=587044477 TSecr=818052818 [TCP segment of a reassembled PDU]"
"175","21.926317176","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"176","21.926341794","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=36964 Win=63104 Len=0 TSval=818052930 TSecr=587044477"
"177","21.933771327","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"178","21.934511667","157.240.251.60","192.168.1.12","TCP","1446","443  >  44994 [PSH, ACK] Seq=38344 Ack=1358 Win=68352 Len=1380 TSval=587044482 TSecr=818052818 [TCP segment of a reassembled PDU]"
"179","21.934534256","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=39724 Win=63104 Len=0 TSval=818052938 TSecr=587044482"
"180","21.937882646","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"181","21.938140903","157.240.251.60","192.168.1.12","TCP","1446","443  >  44994 [PSH, ACK] Seq=41104 Ack=1358 Win=68352 Len=1380 TSval=587044488 TSecr=818052818 [TCP segment of a reassembled PDU]"
"182","21.938551681","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=42484 Win=61056 Len=0 TSval=818052942 TSecr=587044488"
"183","21.943168271","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"184","21.943788502","157.240.251.60","192.168.1.12","TCP","1446","443  >  44994 [PSH, ACK] Seq=43864 Ack=1358 Win=68352 Len=1380 TSval=587044493 TSecr=818052818 [TCP segment of a reassembled PDU]"
"185","21.943810969","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=45244 Win=63104 Len=0 TSval=818052947 TSecr=587044493"
"186","21.948594326","157.240.251.60","192.168.1.12","TCP","1446","443  >  44994 [ACK] Seq=45244 Ack=1358 Win=68352 Len=1380 TSval=587044499 TSecr=818052818 [TCP segment of a reassembled PDU]"
"187","21.986486828","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"188","21.986520102","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=48004 Win=63104 Len=0 TSval=818052990 TSecr=587044499"
"189","21.987175967","157.240.251.60","192.168.1.12","TCP","1446","443  >  44994 [PSH, ACK] Seq=48004 Ack=1358 Win=68352 Len=1380 TSval=587044537 TSecr=818052916 [TCP segment of a reassembled PDU]"
"190","21.987200305","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=49384 Win=66944 Len=0 TSval=818052990 TSecr=587044537"
"191","21.989189898","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"192","21.989205285","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=50764 Win=69632 Len=0 TSval=818052992 TSecr=587044540"
"193","21.989838911","157.240.251.60","192.168.1.12","TCP","1446","443  >  44994 [PSH, ACK] Seq=50764 Ack=1358 Win=68352 Len=1380 TSval=587044540 TSecr=818052916 [TCP segment of a reassembled PDU]"
"194","21.989846111","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=52144 Win=72448 Len=0 TSval=818052993 TSecr=587044540"
"195","21.994507883","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"196","21.994533253","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=53524 Win=75136 Len=0 TSval=818052998 TSecr=587044546"
"197","22.003799147","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"198","22.003799371","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"199","22.003839598","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=54904 Win=77952 Len=0 TSval=818053007 TSecr=587044546"
"200","22.003868932","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=56284 Win=80768 Len=0 TSval=818053007 TSecr=587044551"
"201","22.003885450","157.240.251.60","192.168.1.12","TCP","1446","443  >  44994 [PSH, ACK] Seq=56284 Ack=1358 Win=68352 Len=1380 TSval=587044551 TSecr=818052916 [TCP segment of a reassembled PDU]"
"202","22.003894556","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=57664 Win=83456 Len=0 TSval=818053007 TSecr=587044551"
"203","22.013152911","157.240.251.60","192.168.1.12","TLSv1.3","2826","Application Data [TCP segment of a reassembled PDU]"
"204","22.013153274","157.240.251.60","192.168.1.12","TCP","2826","443  >  44994 [PSH, ACK] Seq=60424 Ack=1358 Win=68352 Len=2760 TSval=587044562 TSecr=818052930 [TCP segment of a reassembled PDU]"
"205","22.013192817","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=60424 Win=88960 Len=0 TSval=818053016 TSecr=587044556"
"206","22.013220217","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=63184 Win=94464 Len=0 TSval=818053016 TSecr=587044562"
"207","22.022474345","157.240.251.60","192.168.1.12","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"208","22.022505472","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=64564 Win=97280 Len=0 TSval=818053026 TSecr=587044567"
"209","22.023744285","157.240.251.60","192.168.1.12","TCP","1446","443  >  44994 [PSH, ACK] Seq=64564 Ack=1358 Win=68352 Len=1380 TSval=587044567 TSecr=818052930 [TCP segment of a reassembled PDU]"
"210","22.023744442","157.240.251.60","192.168.1.12","TLSv1.3","2826","Application Data, Application Data"
"211","22.023770902","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=65944 Win=99968 Len=0 TSval=818053027 TSecr=587044567"
"212","22.023791281","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=68704 Win=105600 Len=0 TSval=818053027 TSecr=587044573"
"213","22.026777088","157.240.251.60","192.168.1.12","TCP","1446","443  >  44994 [ACK] Seq=68704 Ack=1358 Win=68352 Len=1380 TSval=587044577 TSecr=818052947 [TCP segment of a reassembled PDU]"
"214","22.026794878","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=70084 Win=108288 Len=0 TSval=818053030 TSecr=587044577"
"215","22.027440967","157.240.251.60","192.168.1.12","TLSv1.3","605","Application Data, Application Data"
"216","22.027457462","192.168.1.12","157.240.251.60","TCP","66","44994  >  443 [ACK] Seq=1358 Ack=70623 Win=111104 Len=0 TSval=818053031 TSecr=587044577"
"225","30.949943223","192.168.1.12","157.240.221.60","TLSv1.2","135","Application Data"
"226","31.041225856","157.240.221.60","192.168.1.12","TCP","66","443  >  40778 [ACK] Seq=997 Ack=335 Win=393 Len=0 TSval=3751302615 TSecr=2063003377"
"227","31.228998348","157.240.221.60","192.168.1.12","TLSv1.2","137","Application Data"
"228","31.270057296","192.168.1.12","157.240.221.60","TCP","66","40778  >  443 [ACK] Seq=335 Ack=1068 Win=501 Len=0 TSval=2063003697 TSecr=3751302728"
