"No.","Time","Source","Destination","Protocol","Length","Info"
"65","10.124579232","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50948  >  443 [FIN, ACK] Seq=25 Ack=1 Win=501 Len=0 TSval=2771050001 TSecr=3107662082"
"66","10.133070562","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","112","Application Data"
"67","10.133121343","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50960  >  443 [FIN, ACK] Seq=25 Ack=1 Win=501 Len=0 TSval=2771050010 TSecr=3511757807"
"68","10.199698662","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","100","443  >  50938 [ACK] Seq=1 Ack=1 Win=267 Len=0 TSval=4083300996 TSecr=2770990035 SLE=25 SRE=26"
"69","10.199960591","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  50938 [ACK] Seq=1 Ack=26 Win=267 Len=0 TSval=4083300996 TSecr=2771049994"
"70","10.199960770","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","112","Application Data"
"71","10.199960820","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  50938 [FIN, ACK] Seq=25 Ack=26 Win=267 Len=0 TSval=4083300996 TSecr=2771049994"
"72","10.200012383","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","76","50938  >  443 [RST] Seq=26 Win=0 Len=0"
"73","10.200035799","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","76","50938  >  443 [RST] Seq=26 Win=0 Len=0"
"74","10.205793358","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","100","443  >  50948 [ACK] Seq=1 Ack=1 Win=267 Len=0 TSval=3107722168 TSecr=2770989999 SLE=25 SRE=26"
"75","10.206264920","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  50948 [ACK] Seq=1 Ack=26 Win=267 Len=0 TSval=3107722168 TSecr=2771050001"
"76","10.206265296","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","112","Application Data"
"77","10.206265375","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  50948 [FIN, ACK] Seq=25 Ack=26 Win=267 Len=0 TSval=3107722168 TSecr=2771050001"
"78","10.206339357","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","76","50948  >  443 [RST] Seq=26 Win=0 Len=0"
"79","10.206380299","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","76","50948  >  443 [RST] Seq=26 Win=0 Len=0"
"80","10.213908631","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","100","443  >  50960 [ACK] Seq=1 Ack=1 Win=267 Len=0 TSval=3511817893 TSecr=2770990009 SLE=25 SRE=26"
"81","10.214383316","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  50960 [ACK] Seq=1 Ack=26 Win=267 Len=0 TSval=3511817893 TSecr=2771050010"
"82","10.214383499","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","112","Application Data"
"83","10.214383547","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  50960 [FIN, ACK] Seq=25 Ack=26 Win=267 Len=0 TSval=3511817893 TSecr=2771050010"
"84","10.214431968","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","76","50960  >  443 [RST] Seq=26 Win=0 Len=0"
"85","10.214454877","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","76","50960  >  443 [RST] Seq=26 Win=0 Len=0"
"86","10.301775232","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","112","Application Data"
"87","10.301824849","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50974  >  443 [FIN, ACK] Seq=25 Ack=1 Win=501 Len=0 TSval=2771050178 TSecr=666480661"
"88","10.384084914","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","100","443  >  50974 [ACK] Seq=1 Ack=1 Win=267 Len=0 TSval=666540746 TSecr=2770990219 SLE=25 SRE=26"
"89","10.384367754","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  50974 [ACK] Seq=1 Ack=26 Win=267 Len=0 TSval=666540746 TSecr=2771050178"
"90","10.384368031","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","112","Application Data"
"91","10.384368078","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  50974 [FIN, ACK] Seq=25 Ack=26 Win=267 Len=0 TSval=666540746 TSecr=2771050178"
"92","10.384424016","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","76","50974  >  443 [RST] Seq=26 Win=0 Len=0"
"93","10.384446840","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","76","50974  >  443 [RST] Seq=26 Win=0 Len=0"
"94","10.393357278","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","112","Application Data"
"95","10.393404523","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50982  >  443 [FIN, ACK] Seq=25 Ack=1 Win=501 Len=0 TSval=2771050270 TSecr=2479517277"
"96","10.473214012","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","112","Application Data"
"97","10.473267902","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","76","50982  >  443 [RST] Seq=26 Win=0 Len=0"
"98","10.473895668","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  50982 [FIN, ACK] Seq=25 Ack=26 Win=267 Len=0 TSval=2479577362 TSecr=2771050270"
"99","10.473920528","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","76","50982  >  443 [RST] Seq=26 Win=0 Len=0"
"106","16.018554153","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","158","Application Data"
"107","16.092394413","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  41660 [ACK] Seq=3592 Ack=322 Win=1108 Len=0 TSval=3186105259 TSecr=2771055895"
"108","16.176707851","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","160","Application Data"
"109","16.217962051","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=322 Ack=3664 Win=1193 Len=0 TSval=2771056095 TSecr=3186105339"
"125","40.810946684","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","158","Application Data"
"126","40.890084772","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  41660 [ACK] Seq=3664 Ack=392 Win=1108 Len=0 TSval=3186130056 TSecr=2771080688"
"127","40.969141295","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","160","Application Data"
"128","40.969176422","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=392 Ack=3736 Win=1193 Len=0 TSval=2771080846 TSecr=3186130136"
"145","53.238145854","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","1468","443  >  41660 [ACK] Seq=3736 Ack=392 Win=1108 Len=1380 TSval=3186142291 TSecr=2771080846 [TCP segment of a reassembled PDU]"
"146","53.238188102","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=392 Ack=5116 Win=1183 Len=0 TSval=2771093115 TSecr=3186142291"
"147","53.238750635","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","221","Application Data"
"148","53.238750836","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","2073","Application Data, Application Data"
"149","53.238770029","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=392 Ack=5249 Win=1182 Len=0 TSval=2771093115 TSecr=3186142291"
"150","53.238785328","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=392 Ack=7234 Win=1167 Len=0 TSval=2771093115 TSecr=3186142294"
"154","53.443805195","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","181","Application Data"
"157","53.519660425","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  41660 [ACK] Seq=7234 Ack=485 Win=1108 Len=0 TSval=3186142687 TSecr=2771093320"
"159","54.262349381","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","181","Application Data"
"160","54.262384119","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=485 Ack=7327 Win=1193 Len=0 TSval=2771094139 TSecr=3186143363"
"161","54.268086267","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","180","Application Data"
"162","54.350062846","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  41660 [ACK] Seq=7327 Ack=577 Win=1108 Len=0 TSval=3186143517 TSecr=2771094145"
"164","69.627316754","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","158","Application Data"
"165","69.700683798","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  41660 [ACK] Seq=7327 Ack=647 Win=1108 Len=0 TSval=3186158868 TSecr=2771109504"
"166","69.781370116","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","160","Application Data"
"167","69.822103688","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=647 Ack=7399 Win=1193 Len=0 TSval=2771109699 TSecr=3186158948"
"182","79.453353326","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","404","Application Data"
"183","79.453392904","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=647 Ack=7715 Win=1191 Len=0 TSval=2771119330 TSecr=3186168592"
"184","79.465331233","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","182","Application Data"
"185","79.542459583","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  41660 [ACK] Seq=7715 Ack=741 Win=1108 Len=0 TSval=3186168711 TSecr=2771119342"
"201","89.513034194","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","158","Application Data"
"202","89.599710316","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  41660 [ACK] Seq=7715 Ack=811 Win=1108 Len=0 TSval=3186178758 TSecr=2771129390"
"203","89.670324497","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","160","Application Data"
"204","89.713973586","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=811 Ack=7787 Win=1193 Len=0 TSval=2771129591 TSecr=3186178838"
"207","91.843922704","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","401","Application Data"
"208","91.843972897","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=811 Ack=8100 Win=1191 Len=0 TSval=2771131721 TSecr=3186180978"
"209","92.465774291","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","169","Application Data"
"210","92.542622236","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  41660 [ACK] Seq=8100 Ack=892 Win=1108 Len=0 TSval=3186181711 TSecr=2771132342"
"219","104.724965917","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","1468","443  >  41660 [ACK] Seq=8100 Ack=892 Win=1108 Len=1380 TSval=3186193883 TSecr=2771132342 [TCP segment of a reassembled PDU]"
"220","104.725006594","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=892 Ack=9480 Win=1183 Len=0 TSval=2771144602 TSecr=3186193883"
"221","104.726545815","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","221","Application Data"
"222","104.726546139","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","2057","Application Data, Application Data"
"223","104.726581899","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=892 Ack=9613 Win=1182 Len=0 TSval=2771144603 TSecr=3186193883"
"224","104.726606336","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=892 Ack=11582 Win=1167 Len=0 TSval=2771144603 TSecr=3186193886"
"225","104.739554936","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","158","Application Data"
"228","104.814760004","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  41660 [ACK] Seq=11582 Ack=962 Win=1108 Len=0 TSval=3186193983 TSecr=2771144616"
"229","104.894828825","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","160","Application Data"
"230","104.938011055","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=962 Ack=11654 Win=1193 Len=0 TSval=2771144815 TSecr=3186194063"
"231","104.978436900","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","181","Application Data"
"232","105.052733789","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  41660 [ACK] Seq=11654 Ack=1055 Win=1108 Len=0 TSval=3186194220 TSecr=2771144855"
"235","105.974820757","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","181","Application Data"
"236","105.974862937","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=1055 Ack=11747 Win=1193 Len=0 TSval=2771145851 TSecr=3186195095"
"237","105.981583156","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","180","Application Data"
"238","106.056476937","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  41660 [ACK] Seq=11747 Ack=1147 Win=1108 Len=0 TSval=3186195225 TSecr=2771145858"
