"No.","Time","Source","Destination","Protocol","Length","Info"
"58","2.459022622","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:808::2003","TCP","86","[TCP Out-Of-Order] 33464  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=137827057 TSecr=3544310347"
"59","2.459313380","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:803::200e","TCP","86","[TCP Out-Of-Order] 56434  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2823250505 TSecr=1559433148"
"60","2.459651007","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:809::2002","TCP","86","[TCP Out-Of-Order] 46514  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3161088931 TSecr=2358493816"
"61","2.460114671","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4013:c14::71","TCP","86","[TCP Out-Of-Order] 54616  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=481478178 TSecr=3976675187"
"62","2.460378394","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:801::2016","TCP","86","[TCP Out-Of-Order] 37796  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=684819534 TSecr=3767073552"
"63","2.460815419","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:801::2016","TCP","86","[TCP Retransmission] 37798  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=684819534 TSecr=3651604863"
"64","2.461279940","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:801::2003","TCP","86","[TCP Retransmission] 51888  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=518450269 TSecr=3198643436"
"65","2.461589954","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:809::200a","TCP","86","[TCP Retransmission] 58102  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=151471523 TSecr=700662188"
"66","2.461913544","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:800::2001","TCP","86","[TCP Retransmission] 57846  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=601475357 TSecr=2154402837"
"67","2.462274520","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:802::200e","TCP","86","[TCP Retransmission] 41082  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=101101006 TSecr=3708138042"
"68","2.462660187","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:802::200e","TCP","86","[TCP Retransmission] 33368  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=101101006 TSecr=4234779405"
"69","2.463057632","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:803::200e","TCP","86","[TCP Retransmission] 51676  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2823250509 TSecr=2516647934"
"70","2.463397759","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:803::200e","TCP","86","[TCP Retransmission] 59668  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2823250509 TSecr=1068993009"
"71","2.463735221","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:803::200e","TCP","86","[TCP Retransmission] 60948  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2823250509 TSecr=2469962495"
"72","2.464067925","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:803::200e","TCP","86","[TCP Retransmission] 59652  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2823250510 TSecr=3223754566"
"73","2.464388475","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:808::2006","TCP","86","[TCP Retransmission] 53680  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=1144726056 TSecr=3027534081"
"75","2.464884581","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:809::2003","TCP","86","[TCP Retransmission] 37288  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=1660271010 TSecr=4233298155"
"76","2.465152604","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:809::2003","TCP","86","[TCP Retransmission] 37296  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=1660271010 TSecr=1905797673"
"77","2.465432993","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:803::200e","TCP","86","[TCP Retransmission] 60942  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2823250511 TSecr=325880260"
"78","2.467741091","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:803::200e","TCP","86","[TCP Retransmission] 60944  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2823250513 TSecr=2516660222"
"79","2.467747111","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:802::200e","TCP","86","[TCP Retransmission] 33352  >  443 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=101101011 TSecr=656094583"
"80","2.469844556","2a00:1450:4028:808::2002","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  47162 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=1030528172 TSecr=2103319606"
"81","2.469875566","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:808::2002","TCP","86","47162  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=2103320713 TSecr=1030528172"
"82","2.472236427","2a00:1450:4028:803::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  56434 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=1559467511 TSecr=2823249409"
"83","2.472240397","2a00:1450:4028:808::2003","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  33464 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=3544344709 TSecr=137825961"
"84","2.472262837","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:803::200e","TCP","86","56434  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=2823250518 TSecr=1559467511"
"85","2.472273605","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:808::2003","TCP","86","33464  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=137827070 TSecr=3544344709"
"87","2.478298905","2a00:1450:4028:809::2002","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  46514 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=2358509747 TSecr=3161087835"
"88","2.478299255","2a00:1450:4028:801::2016","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  37798 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=3651620797 TSecr=684818437"
"89","2.478331944","2a00:1450:4028:801::2016","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  37796 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=3767091533 TSecr=684818437"
"90","2.478331532","2a00:1450:4028:801::2003","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  51888 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=3198663465 TSecr=518449171"
"91","2.478336320","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:809::2002","TCP","86","46514  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=3161088950 TSecr=2358509747"
"92","2.478365318","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:801::2016","TCP","86","37798  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=684819552 TSecr=3651620797"
"93","2.478368402","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:801::2016","TCP","86","37796  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=684819552 TSecr=3767091533"
"94","2.478382696","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:801::2003","TCP","86","51888  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=518450286 TSecr=3198663465"
"95","2.478841644","2a00:1450:4028:802::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  41082 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=3708168309 TSecr=101099907"
"96","2.478841789","2a00:1450:4028:803::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  59652 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=3223784833 TSecr=2823249409"
"97","2.478863728","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:802::200e","TCP","86","41082  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=101101023 TSecr=3708168309"
"98","2.478873853","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:803::200e","TCP","86","59652  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=2823250525 TSecr=3223784833"
"99","2.478911889","2a00:1450:4028:800::2001","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  57846 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=2154420817 TSecr=601474258"
"100","2.478912327","2a00:1450:4028:809::200a","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  58102 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=700678120 TSecr=151470425"
"101","2.478915459","2a00:1450:4028:802::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  33368 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=4234793292 TSecr=101099907"
"102","2.478915985","2a00:1450:4028:803::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  51676 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=2516676156 TSecr=2823249409"
"103","2.478937079","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:809::200a","TCP","86","58102  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=151471541 TSecr=700678120"
"104","2.478947871","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:800::2001","TCP","86","57846  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=601475374 TSecr=2154420817"
"105","2.478958426","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:802::200e","TCP","86","33368  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=101101023 TSecr=4234793292"
"106","2.478971125","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:803::200e","TCP","86","51676  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=2823250525 TSecr=2516676156"
"107","2.479628594","2a00:1450:4028:803::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  60942 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=325898243 TSecr=2823249409"
"108","2.479632253","2a00:1450:4028:808::2006","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  53680 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=3027550016 TSecr=1144724955"
"109","2.479643460","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:803::200e","TCP","86","60942  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=2823250525 TSecr=325898243"
"110","2.479648033","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:808::2006","TCP","86","53680  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=1144726071 TSecr=3027550016"
"111","2.479712504","2a00:1450:4028:803::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  60948 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=2469978430 TSecr=2823249409"
"112","2.479712696","2a00:1450:4028:803::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  59668 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=1069023279 TSecr=2823249409"
"113","2.479737248","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:803::200e","TCP","86","60948  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=2823250525 TSecr=2469978430"
"114","2.479758498","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:803::200e","TCP","86","59668  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=2823250525 TSecr=1069023279"
"115","2.480452276","2a00:1450:4028:809::2003","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  37288 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=4233316138 TSecr=1660269908"
"116","2.480484917","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:809::2003","TCP","86","37288  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=1660271025 TSecr=4233316138"
"117","2.480496796","2a00:1450:4028:809::2003","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  37296 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=1905813609 TSecr=1660269908"
"118","2.480507228","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:809::2003","TCP","86","37296  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=1660271025 TSecr=1905813609"
"119","2.481628563","2a00:1450:4028:802::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  33352 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=656112573 TSecr=101099907"
"120","2.481656154","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:802::200e","TCP","86","33352  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=101101025 TSecr=656112573"
"121","2.484131988","2a00:1450:4028:809::2002","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 87#1] 443  >  46514 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=2358509759 TSecr=3161088931 SLE=1 SRE=2"
"122","2.484170624","2a00:1450:4028:803::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 82#1] 443  >  56434 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=1559467523 TSecr=2823250505 SLE=1 SRE=2"
"123","2.484171025","2a00:1450:4028:808::2002","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 80#1] 443  >  47162 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=1030528185 TSecr=2103320701 SLE=1 SRE=2"
"124","2.484204187","2a00:1450:4028:803::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","86","443  >  60944 [FIN, ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=2516676164 TSecr=2823249409"
"125","2.484204492","2a00:1450:4028:808::2003","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 83#1] 443  >  33464 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=3544344722 TSecr=137827057 SLE=1 SRE=2"
"126","2.484231588","2a10:8012:15:af5e:c336:78fe:e399:341e","2a00:1450:4028:803::200e","TCP","86","60944  >  443 [ACK] Seq=2 Ack=2 Win=501 Len=0 TSval=2823250530 TSecr=2516676164"
"127","2.484727878","2a00:1450:4028:801::2016","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 88#1] 443  >  37798 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=3651620808 TSecr=684819534 SLE=1 SRE=2"
"128","2.484730268","2a00:1450:4028:801::2003","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 90#1] 443  >  51888 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=3198663476 TSecr=518450269 SLE=1 SRE=2"
"129","2.484767452","2a00:1450:4028:800::2001","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 99#1] 443  >  57846 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=2154420828 TSecr=601475357 SLE=1 SRE=2"
"130","2.484767925","2a00:1450:4028:801::2016","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 89#1] 443  >  37796 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=3767091545 TSecr=684819534 SLE=1 SRE=2"
"131","2.485594072","2a00:1450:4028:803::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 96#1] 443  >  59652 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=3223784843 TSecr=2823250510 SLE=1 SRE=2"
"132","2.485598747","2a00:1450:4028:809::200a","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 100#1] 443  >  58102 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=700678131 TSecr=151471523 SLE=1 SRE=2"
"133","2.485598937","2a00:1450:4028:803::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 111#1] 443  >  60948 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=2469978440 TSecr=2823250509 SLE=1 SRE=2"
"134","2.485609155","2a00:1450:4028:802::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 101#1] 443  >  33368 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=4234793302 TSecr=101101006 SLE=1 SRE=2"
"135","2.485609718","2a00:1450:4028:803::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 102#1] 443  >  51676 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=2516676166 TSecr=2823250509 SLE=1 SRE=2"
"136","2.486404839","2a00:1450:4028:808::2006","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 108#1] 443  >  53680 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=3027550026 TSecr=1144726056 SLE=1 SRE=2"
"137","2.486408044","2a00:1450:4028:809::2003","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 117#1] 443  >  37296 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=1905813619 TSecr=1660271010 SLE=1 SRE=2"
"138","2.486408699","2a00:1450:4028:803::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 107#1] 443  >  60942 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=325898253 TSecr=2823250511 SLE=1 SRE=2"
"139","2.486408877","2a00:1450:4028:809::2003","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 115#1] 443  >  37288 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=4233316148 TSecr=1660271010 SLE=1 SRE=2"
"140","2.486418963","2a00:1450:4028:803::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 124#1] 443  >  60944 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=2516676167 TSecr=2823250513 SLE=1 SRE=2"
"141","2.486419281","2a00:1450:4028:803::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 112#1] 443  >  59668 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=1069023289 TSecr=2823250509 SLE=1 SRE=2"
"142","2.486427882","2a00:1450:4028:802::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 95#1] 443  >  41082 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=3708168320 TSecr=101101006 SLE=1 SRE=2"
"143","2.487293942","2a00:1450:4028:802::200e","2a10:8012:15:af5e:c336:78fe:e399:341e","TCP","98","[TCP Dup ACK 119#1] 443  >  33352 [ACK] Seq=2 Ack=2 Win=261 Len=0 TSval=656112580 TSecr=101101011 SLE=1 SRE=2"
"150","2.494776264","2a10:8012:15:af5e:c336:78fe:e399:341e","2a03:2880:f242:c8:face:b00c:0:167","TCP","94","52164  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=3290085164 TSecr=0 WS=128"
"159","2.507141110","140.82.113.25","10.0.0.37","TCP","68","443  >  53610 [ACK] Seq=1 Ack=29 Win=72 Len=0 TSval=3318264855 TSecr=1466017984"
