"No.","Time","Source","Destination","Protocol","Length","Info"
"27","2.775305982","157.240.221.60","192.168.1.12","TCP","68","443  >  42542 [ACK] Seq=1792 Ack=264 Win=931 Len=0 TSval=3818559233 TSecr=1288253449"
"28","3.281286636","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","152","Multicast Listener Report Message v2"
"29","3.441211556","192.168.1.14","192.168.1.255","UDP","88","57621  >  57621 Len=44"
"30","3.492696417","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2600:1901:1:a98::","TLSv1.2","131","Application Data"
"31","3.508958044","2600:1901:1:a98::","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","88","443  >  57558 [ACK] Seq=1 Ack=44 Win=268 Len=0 TSval=122171853 TSecr=3829472814"
"32","3.565981094","2600:1901:1:a98::","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.2","128","Application Data"
"33","3.566014960","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2600:1901:1:a98::","TCP","88","57558  >  443 [ACK] Seq=44 Ack=41 Win=501 Len=0 TSval=3829472887 TSecr=122171908"
"34","6.206012866","192.168.1.10","224.0.0.251","MDNS","93","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"35","7.633149742","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2600:1901:1:c36::","TCP","88","57540  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=591588990 TSecr=379627343"
"36","7.657520316","2600:1901:1:c36::","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","88","[TCP ACKed unseen segment] 443  >  57540 [ACK] Seq=1 Ack=2 Win=298 Len=0 TSval=379672407 TSecr=591318511"
"37","9.380378067","AskeyCom_1a:19:78","","ARP","62","Who has 192.168.1.14? Tell 192.168.1.1"
"38","10.002873749","127.0.0.1","127.0.0.53","DNS","96","Standard query 0x17ad A spclient.wg.spotify.com OPT"
"39","10.003212270","192.168.1.12","213.57.22.5","DNS","96","Standard query 0x5373 A spclient.wg.spotify.com OPT"
"40","10.420850392","192.168.1.14","224.0.0.251","MDNS","73","Standard query 0x0000 ANY Jerry.local, ""QM"" question"
"41","10.420850769","fe80::d0fa:494a:913c:2b60","ff02::fb","MDNS","93","Standard query 0x0000 ANY Jerry.local, ""QM"" question"
"42","10.420850815","192.168.1.14","224.0.0.251","MDNS","167","Standard query response 0x0000 AAAA 2a00:a041:3c5d:4d00:8a6d:800c:ac09:c93d AAAA 2a00:a041:3c5d:4d00:61b4:8c91:d0fd:e056 AAAA fe80::d0fa:494a:913c:2b60 A 192.168.1.14"
"43","10.420850861","fe80::d0fa:494a:913c:2b60","ff02::fb","MDNS","187","Standard query response 0x0000 AAAA 2a00:a041:3c5d:4d00:8a6d:800c:ac09:c93d AAAA 2a00:a041:3c5d:4d00:61b4:8c91:d0fd:e056 AAAA fe80::d0fa:494a:913c:2b60 A 192.168.1.14"
"44","11.761233502","192.168.1.12","146.75.54.250","TCP","68","44504  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3805000749 TSecr=3558224706"
"45","11.769250622","192.168.1.12","151.101.242.248","TCP","68","55506  >  443 [ACK] Seq=1 Ack=1 Win=749 Len=0 TSval=650334924 TSecr=856066843"
"46","11.817080680","192.168.1.12","151.101.242.248","TCP","68","55520  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=650334972 TSecr=3203041986"
"47","11.821210428","192.168.1.12","146.75.54.250","TCP","68","44520  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3805000809 TSecr=4139022302"
"48","11.846680522","146.75.54.250","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  44504 [ACK] Seq=1 Ack=2 Win=287 Len=0 TSval=3558269793 TSecr=3804726650"
"49","11.861239521","151.101.242.248","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  55506 [ACK] Seq=1 Ack=2 Win=288 Len=0 TSval=856111937 TSecr=650060752"
"50","11.928880749","151.101.242.248","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  55520 [ACK] Seq=1 Ack=2 Win=285 Len=0 TSval=3203087101 TSecr=650060868"
"51","11.933123721","146.75.54.250","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  44520 [ACK] Seq=1 Ack=2 Win=285 Len=0 TSval=4139067418 TSecr=3804726592"
"52","13.196011531","192.168.1.12","35.186.224.47","TLSv1.2","103","Application Data"
"53","13.216572609","35.186.224.47","192.168.1.12","TCP","68","443  >  51376 [ACK] Seq=1 Ack=36 Win=267 Len=0 TSval=255583326 TSecr=461339647"
"54","13.283584505","35.186.224.47","192.168.1.12","TLSv1.2","99","Application Data"
"55","13.283629996","192.168.1.12","35.186.224.47","TCP","68","51376  >  443 [ACK] Seq=36 Ack=32 Win=501 Len=0 TSval=461339735 TSecr=255583388"
"56","13.777210175","192.168.1.12","151.101.242.248","TCP","68","55496  >  443 [ACK] Seq=1 Ack=1 Win=3538 Len=0 TSval=650336932 TSecr=2106250640"
"57","13.777271526","192.168.1.12","146.75.54.250","TCP","68","44502  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3805002765 TSecr=552833521"
"58","13.777287204","192.168.1.12","146.75.54.250","TCP","68","44528  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3805002765 TSecr=4038343305"
"59","13.777294291","192.168.1.12","151.101.242.248","TCP","68","49324  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=650336932 TSecr=3621304324"
"60","13.865189863","151.101.242.248","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  55496 [ACK] Seq=1 Ack=2 Win=302 Len=0 TSval=2106297758 TSecr=650289902"
"61","13.866073052","151.101.242.248","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  49324 [ACK] Seq=1 Ack=2 Win=285 Len=0 TSval=3621351361 TSecr=650063256"
"62","13.884630332","146.75.54.250","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  44502 [ACK] Seq=1 Ack=2 Win=287 Len=0 TSval=552880571 TSecr=3804726525"
"63","13.885111557","146.75.54.250","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  44528 [ACK] Seq=1 Ack=2 Win=285 Len=0 TSval=4038390306 TSecr=3804726594"
"64","13.929280997","192.168.1.12","151.101.242.248","TCP","68","55466  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=650337084 TSecr=414414171"
"65","13.929306877","192.168.1.12","146.75.54.248","TCP","68","48298  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=621834349 TSecr=2314565218"
"66","13.933217198","192.168.1.12","151.101.242.248","TCP","68","55454  >  443 [ACK] Seq=1 Ack=1 Win=1333 Len=0 TSval=650337088 TSecr=2876878298"
"67","13.937192439","192.168.1.12","151.101.242.248","TCP","68","49320  >  443 [ACK] Seq=1 Ack=1 Win=764 Len=0 TSval=650337092 TSecr=3469894699"
"68","13.937227346","192.168.1.12","146.75.54.248","TCP","68","48312  >  443 [ACK] Seq=1 Ack=1 Win=1133 Len=0 TSval=621834357 TSecr=1064949429"
"69","14.015865214","151.101.242.248","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  55466 [ACK] Seq=1 Ack=2 Win=296 Len=0 TSval=414459261 TSecr=650064017"
"70","14.018339262","146.75.54.248","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  48298 [ACK] Seq=1 Ack=2 Win=285 Len=0 TSval=2314610307 TSecr=621561561"
"71","14.029926761","151.101.242.248","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  55454 [ACK] Seq=1 Ack=2 Win=296 Len=0 TSval=2876923394 TSecr=650064005"
"72","14.030164007","151.101.242.248","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  49320 [ACK] Seq=1 Ack=2 Win=288 Len=0 TSval=3469939795 TSecr=650063367"
"73","14.032405759","146.75.54.248","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  48312 [ACK] Seq=1 Ack=2 Win=288 Len=0 TSval=1064994525 TSecr=621561668"
"74","15.008048873","127.0.0.1","127.0.0.53","DNS","96","Standard query 0x17ad A spclient.wg.spotify.com OPT"
"75","15.008333164","192.168.1.12","213.57.2.5","DNS","96","Standard query 0x5373 A spclient.wg.spotify.com OPT"
"76","15.026079318","213.57.2.5","192.168.1.12","DNS","145","Standard query response 0x5373 A spclient.wg.spotify.com CNAME edge-web.dual-gslb.spotify.com A 35.186.224.25 OPT"
"77","15.026389710","127.0.0.53","127.0.0.1","DNS","145","Standard query response 0x17ad A spclient.wg.spotify.com CNAME edge-web.dual-gslb.spotify.com A 35.186.224.25 OPT"
"78","15.026563184","127.0.0.1","127.0.0.53","DNS","96","Standard query 0x0db6 AAAA spclient.wg.spotify.com OPT"
"79","15.026926921","192.168.1.12","213.57.2.5","DNS","103","Standard query 0x577f AAAA edge-web.dual-gslb.spotify.com OPT"
"80","15.042524570","213.57.2.5","192.168.1.12","DNS","131","Standard query response 0x577f AAAA edge-web.dual-gslb.spotify.com AAAA 2600:1901:1:c36:: OPT"
"81","15.042813543","127.0.0.53","127.0.0.1","DNS","173","Standard query response 0x0db6 AAAA spclient.wg.spotify.com CNAME edge-web.dual-gslb.spotify.com AAAA 2600:1901:1:c36:: A 35.186.224.25 OPT"
"82","15.043855834","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2600:1901:1:c36::","QUIC","1294","Initial, DCID=2c520a4d71367b77, PKN: 1, CRYPTO, CRYPTO, PING, PING, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, PADDING, PING, CRYPTO, PING"
"83","15.044092672","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2600:1901:1:c36::","TLSv1.2","170","Application Data"
"84","15.044138299","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2600:1901:1:c36::","TLSv1.2","1687","Application Data, Application Data"
"85","15.080924050","2600:1901:1:c36::","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","88","443  >  42892 [ACK] Seq=1 Ack=1511 Win=543 Len=0 TSval=1118164198 TSecr=591596401"
"86","15.081379062","2600:1901:1:c36::","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.2","127","Application Data"
"87","15.094692293","2600:1901:1:c36::","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","QUIC","1294","Initial, SCID=ec520a4d71367b77, PKN: 1, ACK, PADDING"
"88","15.117746942","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2600:1901:1:c36::","QUIC","1294","Initial, DCID=ec520a4d71367b77, PKN: 3, PADDING, PING, PADDING"
"89","15.125175591","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2600:1901:1:c36::","TCP","88","42892  >  443 [ACK] Seq=1682 Ack=40 Win=9924 Len=0 TSval=591596482 TSecr=1118164198"
"90","15.130856486","2600:1901:1:c36::","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","QUIC","1294","Protected Payload (KP0)"
"91","15.131800812","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2600:1901:1:c36::","QUIC","231","Protected Payload (KP0), DCID=ec520a4d71367b77"
"92","15.136383012","2600:1901:1:c36::","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","QUIC","1294","Protected Payload (KP0)"
"93","15.136691549","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2600:1901:1:c36::","QUIC","233","Protected Payload (KP0), DCID=ec520a4d71367b77"
"94","15.150749185","2600:1901:1:c36::","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","QUIC","582","Protected Payload (KP0)"
"95","15.150996103","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2600:1901:1:c36::","QUIC","97","Protected Payload (KP0), DCID=ec520a4d71367b77"
"96","15.151233994","2600:1901:1:c36::","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","QUIC","185","Protected Payload (KP0)"
"97","15.151321420","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2600:1901:1:c36::","QUIC","97","Protected Payload (KP0), DCID=ec520a4d71367b77"
"98","15.156956997","2600:1901:1:c36::","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","QUIC","89","Protected Payload (KP0)"
"99","15.194669669","2600:1901:1:c36::","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TLSv1.2","171","Application Data"
"100","15.194744205","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2600:1901:1:c36::","TCP","88","42892  >  443 [ACK] Seq=1682 Ack=123 Win=9924 Len=0 TSval=591596552 TSecr=1118164326"
"101","15.196546089","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2600:1901:1:c36::","TLSv1.2","127","Application Data"
"102","15.219531165","2600:1901:1:c36::","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","88","443  >  42892 [ACK] Seq=123 Ack=1721 Win=554 Len=0 TSval=1118164350 TSecr=591596553"
"103","15.219535470","fe80::e2ce:c3ff:fe1a:1978","ff02::1","ICMPv6","176","Router Advertisement from e0:ce:c3:1a:19:78"
"104","15.229135360","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","152","Multicast Listener Report Message v2"
"105","15.861077705","192.168.1.12","151.101.242.248","TCP","68","55478  >  443 [ACK] Seq=1 Ack=1 Win=817 Len=0 TSval=650339016 TSecr=1888290093"
"106","15.865107066","192.168.1.12","151.101.242.248","TCP","68","55474  >  443 [ACK] Seq=1 Ack=1 Win=3172 Len=0 TSval=650339020 TSecr=2876880229"
"107","15.865128031","192.168.1.12","151.101.242.248","TCP","68","55492  >  443 [ACK] Seq=1 Ack=1 Win=885 Len=0 TSval=650339020 TSecr=717343935"
"108","15.947098915","151.101.242.248","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  55478 [ACK] Seq=1 Ack=2 Win=294 Len=0 TSval=1888335184 TSecr=650064915"
"109","15.959865542","151.101.242.248","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  55492 [ACK] Seq=1 Ack=2 Win=296 Len=0 TSval=717389031 TSecr=650064895"
"110","15.960190712","151.101.242.248","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  55474 [ACK] Seq=1 Ack=2 Win=302 Len=0 TSval=2876925325 TSecr=650064917"
"111","16.213271447","fe80::a8c:14f0:c17c:d903","ff02::16","ICMPv6","152","Multicast Listener Report Message v2"
"112","16.243146095","192.168.1.10","224.0.0.251","MDNS","93","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"113","16.849137345","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2600:1901:1:c36::","TCP","88","57544  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=591598206 TSecr=3813033762"
"114","16.868016294","2600:1901:1:c36::","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","88","[TCP ACKed unseen segment] 443  >  57544 [ACK] Seq=1 Ack=2 Win=286 Len=0 TSval=3813078848 TSecr=591553115"
"115","19.834377745","192.168.1.14","239.255.255.250","SSDP","220","M-SEARCH * HTTP/1.1 "
"116","19.834378132","192.168.1.14","224.0.0.251","MDNS","89","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"117","19.834378179","192.168.1.14","239.255.255.250","SSDP","214","M-SEARCH * HTTP/1.1 "
"118","19.834378230","fe80::d0fa:494a:913c:2b60","ff02::fb","MDNS","109","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"119","19.834378276","fe80::d0fa:494a:913c:2b60","ff02::fb","MDNS","109","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"120","19.834378325","fe80::d0fa:494a:913c:2b60","ff02::fb","MDNS","109","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"121","19.930745834","192.168.1.18","224.0.0.251","MDNS","243","Standard query response 0x0000 PTR 23c33299-7089-5951-8cfd-e1c181c9847d._spotify-connect._tcp.local TXT, cache flush SRV, cache flush 0 0 54050 1GJ37V014681.local A, cache flush 192.168.1.18 NSEC, cache flush 23c33299-7089-5951-8cfd-e1c181c9847d._spotify-connect._tcp.local NSEC, cache flush 1GJ37V014681.local"
"122","19.930746194","192.168.1.14","239.255.255.250","SSDP","169","M-SEARCH * HTTP/1.1 "
"123","20.374628396","192.168.1.12","157.240.221.60","TLSv1.2","137","Application Data"
"124","20.442252193","Chongqin_99:f9:45","","ARP","44","Who has 192.168.1.29? Tell 192.168.1.14"
"125","20.442252566","Chongqin_99:f9:45","","ARP","44","Who has 192.168.1.66? Tell 192.168.1.14"
"126","20.447047942","157.240.221.60","192.168.1.12","TCP","68","443  >  42542 [ACK] Seq=1792 Ack=333 Win=931 Len=0 TSval=3818576905 TSecr=1288271125"
"127","20.644711345","157.240.221.60","192.168.1.12","TLSv1.2","139","Application Data"
"128","20.685240547","192.168.1.12","157.240.221.60","TCP","68","42542  >  443 [ACK] Seq=333 Ack=1863 Win=1066 Len=0 TSval=1288271435 TSecr=3818577023"
"129","20.776396697","157.240.221.60","192.168.1.12","TCP","139","[TCP Spurious Retransmission] 443  >  42542 [PSH, ACK] Seq=1792 Ack=333 Win=931 Len=71 TSval=3818577234 TSecr=1288271125"
"130","20.776432502","192.168.1.12","157.240.221.60","TCP","80","[TCP Dup ACK 128#1] 42542  >  443 [ACK] Seq=333 Ack=1863 Win=1066 Len=0 TSval=1288271526 TSecr=3818577234 SLE=1792 SRE=1863"
"131","20.854316292","192.168.1.14","239.255.255.250","SSDP","220","M-SEARCH * HTTP/1.1 "
"132","20.854316662","192.168.1.14","239.255.255.250","SSDP","214","M-SEARCH * HTTP/1.1 "
"133","21.876557914","192.168.1.14","239.255.255.250","SSDP","220","M-SEARCH * HTTP/1.1 "
"134","21.876558290","192.168.1.14","239.255.255.250","SSDP","214","M-SEARCH * HTTP/1.1 "
"135","21.969255234","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2600:1901:1:5ca::","TCP","88","51966  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3978993654 TSecr=498859281"
"136","21.969281631","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2a00:a040:3:6::d539:18ca","TCP","88","36194  >  443 [ACK] Seq=1 Ack=1 Win=8684 Len=0 TSval=3057288626 TSecr=64734202"
"137","21.969296858","192.168.1.12","146.75.122.250","TCP","68","45536  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=1947050058 TSecr=3497653372"
"138","21.969310943","192.168.1.12","146.75.122.250","TCP","68","45546  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=1947050058 TSecr=2554195405"
"139","21.985758903","2a00:a040:3:6::d539:18ca","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","88","[TCP ACKed unseen segment] 443  >  36194 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=64780592 TSecr=3057242261"
"140","21.988312276","2600:1901:1:5ca::","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","88","[TCP ACKed unseen segment] 443  >  51966 [ACK] Seq=1 Ack=2 Win=337 Len=0 TSval=498905175 TSecr=3978947762"
"141","22.054922004","146.75.122.250","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  45536 [ACK] Seq=1 Ack=2 Win=287 Len=0 TSval=3497745504 TSecr=1946774554"
"142","22.056155359","146.75.122.250","192.168.1.12","TCP","68","[TCP ACKed unseen segment] 443  >  45546 [ACK] Seq=1 Ack=2 Win=285 Len=0 TSval=2554287518 TSecr=1946774514"
"143","22.796162337","192.168.1.14","239.255.255.250","SSDP","220","M-SEARCH * HTTP/1.1 "
"144","22.898432069","192.168.1.14","239.255.255.250","SSDP","214","M-SEARCH * HTTP/1.1 "
"145","23.000520234","Chongqin_99:f9:45","","ARP","44","Who has 192.168.1.29? Tell 192.168.1.14"
"146","23.000520508","Chongqin_99:f9:45","","ARP","44","Who has 192.168.1.66? Tell 192.168.1.14"
"147","23.921874366","Chongqin_99:f9:45","","ARP","44","Who has 192.168.1.29? Tell 192.168.1.14"
"148","23.921874732","Chongqin_99:f9:45","","ARP","44","Who has 192.168.1.66? Tell 192.168.1.14"
"149","24.945868691","Chongqin_99:f9:45","","ARP","44","Who has 192.168.1.29? Tell 192.168.1.14"
"150","24.945869077","Chongqin_99:f9:45","","ARP","44","Who has 192.168.1.66? Tell 192.168.1.14"
"151","26.276799312","192.168.1.10","224.0.0.251","MDNS","93","Standard query 0x0000 PTR _raop._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question"
"152","26.993874703","Chongqin_99:f9:45","","ARP","44","Who has 192.168.1.29? Tell 192.168.1.14"
"153","26.993875093","Chongqin_99:f9:45","","ARP","44","Who has 192.168.1.66? Tell 192.168.1.14"
"154","27.915591195","Chongqin_99:f9:45","","ARP","44","Who has 192.168.1.29? Tell 192.168.1.14"
"155","27.915591461","Chongqin_99:f9:45","","ARP","44","Who has 192.168.1.66? Tell 192.168.1.14"
"156","28.165219574","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","2600:1900:4110:86f::","TCP","88","33264  >  80 [ACK] Seq=1 Ack=1 Win=12299 Len=0 TSval=1670611649 TSecr=3810347091"
"157","28.224978544","2600:1900:4110:86f::","2a00:a041:3c5d:4d00:c4e8:6181:3ac7:bd41","TCP","88","[TCP ACKed unseen segment] 80  >  33264 [ACK] Seq=1 Ack=2 Win=261 Len=0 TSval=3810392153 TSecr=1670251120"
"158","28.328323910","192.168.1.1","224.0.0.1","IGMPv2","44","Membership Query, general"
"159","28.328324269","192.168.1.1","224.0.0.1","IGMPv3","48","Membership Query, general"
"160","28.328324316","fe80::e2ce:c3ff:fe1a:1978","ff02::1","ICMPv6","92","Multicast Listener Query"
"161","28.428543450","192.168.1.14","224.0.0.251","IGMPv2","48","Membership Report group 224.0.0.251"
"162","28.428543677","192.168.1.14","239.255.255.250","IGMPv2","48","Membership Report group 239.255.255.250"
"163","28.844173478","192.168.1.12","224.0.0.251","MDNS","89","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"164","28.844233306","fe80::a8c:14f0:c17c:d903","ff02::fb","MDNS","109","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"165","28.844248590","fe80::a8c:14f0:c17c:d903","ff02::fb","MDNS","109","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"166","28.844262012","fe80::a8c:14f0:c17c:d903","ff02::fb","MDNS","109","Standard query 0x0000 PTR _spotify-connect._tcp.local, ""QM"" question"
"167","28.948707090","Chongqin_99:f9:45","","ARP","44","Who has 192.168.1.29? Tell 192.168.1.14"
"168","28.948707334","Chongqin_99:f9:45","","ARP","44","Who has 192.168.1.66? Tell 192.168.1.14"
"169","28.948707383","192.168.1.18","224.0.0.251","MDNS","243","Standard query response 0x0000 PTR 23c33299-7089-5951-8cfd-e1c181c9847d._spotify-connect._tcp.local TXT, cache flush SRV, cache flush 0 0 54050 1GJ37V014681.local A, cache flush 192.168.1.18 NSEC, cache flush 23c33299-7089-5951-8cfd-e1c181c9847d._spotify-connect._tcp.local NSEC, cache flush 1GJ37V014681.local"
"170","29.084937832","192.168.1.12","104.199.65.124","TCP","79","37320  >  4070 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=11 TSval=3260750035 TSecr=3368476826"
"171","29.161394709","104.199.65.124","192.168.1.12","TCP","79","4070  >  37320 [PSH, ACK] Seq=1 Ack=12 Win=16 Len=11 TSval=3368536950 TSecr=3260750035"
"172","29.161434891","192.168.1.12","104.199.65.124","TCP","68","37320  >  4070 [ACK] Seq=12 Ack=12 Win=501 Len=0 TSval=3260750111 TSecr=3368536950"
"173","29.615002853","192.168.1.12","192.168.1.255","UDP","88","57621  >  57621 Len=44"
"174","30.257869152","192.168.1.12","104.199.65.124","TCP","1713","37320  >  4070 [PSH, ACK] Seq=12 Ack=12 Win=501 Len=1645 TSval=3260751208 TSecr=3368536950"
